id,SALE PRICE
train7297,2800000.0
train7298,840000.0
train7299,100.0
train7300,10.0
train7301,392500.0
train7302,405669.0
train7303,499900.0
train7304,775000.0
train7305,3500000.0
train7306,850000.0
train7307,700000.0
train7308,1035000.0
train7309,775000.0
train7310,15000000.0
train7311,599000.0
train7312,630000.0
train7313,450000.0
train7314,520000.0
train7315,340000.0
train7316,718000.0
train7317,1150000.0
train7318,115000.0
train7319,525000.0
train7320,20650000.0
train7321,260000.0
train7322,460000.0
train7323,650000.0
train7324,295000.0
train7325,960000.0
train7326,625000.0
train7327,435000.0
train7328,419000.0
train7329,470000.0
train7330,325000.0
train7331,225000.0
train7332,2268000.0
train7333,265000.0
train7334,475000.0
train7335,1950000.0
train7336,500000.0
train7337,625000.0
train7338,445000.0
train7339,235000.0
train7340,300000.0
train7341,630000.0
train7342,21000000.0
train7343,107000.0
train7344,2678350.0
train7345,211600.0
train7346,425000.0
train7347,180000.0
train7348,628000.0
train7349,700000.0
train7350,1185000.0
train7351,460000.0
train7352,535000.0
train7353,3500000.0
train7354,320000.0
train7355,380000.0
train7356,550000.0
train7357,441760.0
train7358,325000.0
train7359,506000.0
train7360,450000.0
train7361,415000.0
train7362,445000.0
train7363,933000.0
train7364,180000.0
train7365,750000.0
train7366,7691198.0
train7367,190188.0
train7368,435000.0
train7369,730000.0
train7370,821000.0
train7371,490000.0
train7372,690000.0
train7373,40000.0
train7374,2120000.0
train7375,440000.0
train7376,285000.0
train7377,101000.0
train7378,330000.0
train7379,5000000.0
train7380,320000.0
train7381,160000.0
train7382,3850000.0
train7383,1872000.0
train7384,18000000.0
train7385,175500.0
train7386,1000000.0
train7387,610000.0
train7388,395000.0
train7389,300000.0
train7390,1899036.0
train7391,320000.0
train7392,386000.0
train7393,626908.0
train7394,550000.0
train7395,10000000.0
train7396,17000000.0
train7397,315000.0
train7398,67000.0
train7399,885000.0
train7400,1900000.0
train7401,238000.0
train7402,168417.0
train7403,1150000.0
train7404,420810.0
train7405,700000.0
train7406,449000.0
train7407,749000.0
train7408,222500.0
train7409,393000.0
train7410,815000.0
train7411,835000.0
train7412,2000000.0
train7413,1435000.0
train7414,530000.0
train7415,1450000.0
train7416,275000.0
train7417,1448000.0
train7418,960000.0
train7419,23000.0
train7420,455000.0
train7421,405000.0
train7422,540000.0
train7423,395460.0
train7424,565000.0
train7425,474900.0
train7426,232750.0
train7427,999000.0
train7428,165000.0
train7429,495000.0
train7430,323242.0
train7431,1725000.0
train7432,400000.0
train7433,880000.0
train7434,900000.0
train7435,221000.0
train7436,490000.0
train7437,395000.0
train7438,568750.0
train7439,1080000.0
train7440,1300000.0
train7441,263500.0
train7442,210000.0
train7443,550000.0
train7444,543000.0
train7445,799000.0
train7446,10.0
train7447,905000.0
train7448,1800000.0
train7449,705000.0
train7450,545000.0
train7451,1800000.0
train7452,675000.0
train7453,612000.0
train7454,875000.0
train7455,999000.0
train7456,427500.0
train7457,540000.0
train7458,800000.0
train7459,998000.0
train7460,1400000.0
train7461,925000.0
train7462,1500000.0
train7463,935000.0
train7464,430000.0
train7465,975000.0
train7466,3590000.0
train7467,519307.0
train7468,570000.0
train7469,900000.0
train7470,1398000.0
train7471,1000000.0
train7472,310000.0
train7473,875000.0
train7474,3464320.0
train7475,126000.0
train7476,10.0
train7477,1775000.0
train7478,655000.0
train7479,585000.0
train7480,1250000.0
train7481,210000.0
train7482,960000.0
train7483,477500.0
train7484,860000.0
train7485,3425000.0
train7486,343000.0
train7487,315000.0
train7488,340000.0
train7489,3700000.0
train7490,490000.0
train7491,437000.0
train7492,770000.0
train7493,410000.0
train7494,780000.0
train7495,230000.0
train7496,302000.0
train7497,499000.0
train7498,411000.0
train7499,160000.0
train7500,905000.0
train7501,10.0
train7502,650000.0
train7503,3100000.0
train7504,1450000.0
train7505,1100000.0
train7506,1300000.0
train7507,965000.0
train7508,300000.0
train7509,455000.0
train7510,425000.0
train7511,370000.0
train7512,250000.0
train7513,1110000.0
train7514,200000.0
train7515,990000.0
train7516,465000.0
train7517,575000.0
train7518,568000.0
train7519,224905.0
train7520,540000.0
train7521,490000.0
train7522,1060000.0
train7523,3200000.0
train7524,850000.0
train7525,370000.0
train7526,717500.0
train7527,1950000.0
train7528,1110.0
train7529,480000.0
train7530,525000.0
train7531,275000.0
train7532,1200000.0
train7533,2138500.0
train7534,1605000.0
train7535,585493.0
train7536,150000.0
train7537,364026.0
train7538,775000.0
train7539,865000.0
train7540,856000.0
train7541,165000.0
train7542,875000.0
train7543,330000.0
train7544,600000.0
train7545,50000.0
train7546,1200000.0
train7547,570000.0
train7548,880000.0
train7549,325000.0
train7550,1900000.0
train7551,499408.0
train7552,350000.0
train7553,1300000.0
train7554,425000.0
train7555,890000.0
train7556,395000.0
train7557,830000.0
train7558,900000.0
train7559,856500.0
train7560,448000.0
train7561,460000.0
train7562,1.0
train7563,137500.0
train7564,1480000.0
train7565,347000.0
train7566,88920.0
train7567,927225.0
train7568,220000.0
train7569,815000.0
train7570,1537557.0
train7571,149000.0
train7572,415000.0
train7573,465000.0
train7574,525000.0
train7575,725000.0
train7576,750000.0
train7577,615000.0
train7578,2200000.0
train7579,230000.0
train7580,165000.0
train7581,20000000.0
train7582,840000.0
train7583,375000.0
train7584,315000.0
train7585,950000.0
train7586,500.0
train7587,5750000.0
train7588,641709.0
train7589,3788000.0
train7590,1370000.0
train7591,1512500.0
train7592,1099000.0
train7593,852000.0
train7594,488000.0
train7595,109343.0
train7596,310000.0
train7597,11200000.0
train7598,280000.0
train7599,499000.0
train7600,1781937.0
train7601,415000.0
train7602,730000.0
train7603,1080000.0
train7604,700000.0
train7605,193000.0
train7606,990000.0
train7607,550000.0
train7608,10.0
train7609,50000.0
train7610,1550000.0
train7611,362134.0
train7612,187946.0
train7613,25000000.0
train7614,1250000.0
train7615,1150000.0
train7616,1085000.0
train7617,335000.0
train7618,1250000.0
train7619,465000.0
train7620,375000.0
train7621,910000.0
train7622,950000.0
train7623,810000.0
train7624,1375000.0
train7625,960000.0
train7626,842500.0
train7627,635000.0
train7628,2090000.0
train7629,719000.0
train7630,157500.0
train7631,615000.0
train7632,285000.0
train7633,2247000.0
train7634,490000.0
train7635,723000.0
train7636,2100000.0
train7637,175000.0
train7638,260000.0
train7639,150000.0
train7640,380000.0
train7641,425000.0
train7642,588750.0
train7643,860000.0
train7644,329000.0
train7645,1500000.0
train7646,260000.0
train7647,990000.0
train7648,590000.0
train7649,360000.0
train7650,590000.0
train7651,459000.0
train7652,1150000.0
train7653,3315000.0
train7654,450000.0
train7655,330000.0
train7656,793700.0
train7657,105000.0
train7658,630000.0
train7659,1154183.0
train7660,510000.0
train7661,1080000.0
train7662,900000.0
train7663,960000.0
train7664,297950.0
train7665,20250000.0
train7666,3750000.0
train7667,10.0
train7668,1113000.0
train7669,1123000.0
train7670,310000.0
train7671,199000.0
train7672,402500.0
train7673,877938.0
train7674,575000.0
train7675,140000.0
train7676,1223000.0
train7677,415000.0
train7678,190000.0
train7679,875000.0
train7680,899000.0
train7681,304000.0
train7682,445000.0
train7683,1400000.0
train7684,365650.0
train7685,330000.0
train7686,108000.0
train7687,1500000.0
train7688,1325000.0
train7689,970000.0
train7690,320000.0
train7691,642282.0
train7692,590000.0
train7693,485000.0
train7694,475000.0
train7695,790000.0
train7696,520000.0
train7697,706250.0
train7698,350000.0
train7699,369000.0
train7700,498000.0
train7701,410000.0
train7702,545000.0
train7703,355000.0
train7704,600000.0
train7705,560037.0
train7706,535000.0
train7707,950000.0
train7708,180000.0
train7709,249329.0
train7710,150300.0
train7711,320000.0
train7712,530000.0
train7713,545000.0
train7714,585000.0
train7715,480000.0
train7716,450000.0
train7717,1.0
train7718,332700.0
train7719,245000.0
train7720,31400.0
train7721,900000.0
train7722,212000.0
train7723,539000.0
train7724,10000.0
train7725,182418.0
train7726,560000.0
train7727,310000.0
train7728,304000.0
train7729,8750000.0
train7730,775000.0
train7731,528000.0
train7732,560037.0
train7733,1650000.0
train7734,385000.0
train7735,330000.0
train7736,630000.0
train7737,350000.0
train7738,467400.0
train7739,460000.0
train7740,1200000.0
train7741,288381.0
train7742,400000.0
train7743,699000.0
train7744,385000.0
train7745,1250000.0
train7746,385000.0
train7747,975000.0
train7748,430000.0
train7749,600000.0
train7750,1150000.0
train7751,975000.0
train7752,950000.0
train7753,995000.0
train7754,621293.0
train7755,33000000.0
train7756,1230000.0
train7757,750000.0
train7758,1550000.0
train7759,614000.0
train7760,2399888.0
train7761,1220000.0
train7762,186000.0
train7763,700000.0
train7764,617500.0
train7765,780000.0
train7766,460000.0
train7767,2500000.0
train7768,3281819.0
train7769,665000.0
train7770,280000.0
train7771,535000.0
train7772,275000.0
train7773,55000.0
train7774,1840000.0
train7775,295955.0
train7776,230000.0
train7777,650000.0
train7778,280000.0
train7779,429000.0
train7780,600000.0
train7781,975000.0
train7782,330000.0
train7783,254000.0
train7784,11750.0
train7785,820000.0
train7786,700000.0
train7787,700000.0
train7788,700000.0
train7789,342000.0
train7790,1175000.0
train7791,344670.0
train7792,10.0
train7793,800000.0
train7794,515000.0
train7795,430000.0
train7796,1600000.0
train7797,1175000.0
train7798,530000.0
train7799,209000.0
train7800,575000.0
train7801,1500000.0
train7802,782281.0
train7803,30000000.0
train7804,1350000.0
train7805,285000.0
train7806,610000.0
train7807,300000.0
train7808,420000.0
train7809,660000.0
train7810,385121.0
train7811,10000000.0
train7812,580000.0
train7813,565000.0
train7814,10.0
train7815,612000.0
train7816,695000.0
train7817,780000.0
train7818,450000.0
train7819,100000.0
train7820,128808.0
train7821,10.0
train7822,780000.0
train7823,954000.0
train7824,530000.0
train7825,440000.0
train7826,2475000.0
train7827,400000.0
train7828,760000.0
train7829,715000.0
train7830,1775000.0
train7831,440000.0
train7832,675000.0
train7833,82000.0
train7834,440000.0
train7835,770000.0
train7836,500000.0
train7837,222230.0
train7838,3920262.0
train7839,650500.0
train7840,595000.0
train7841,365000.0
train7842,670000.0
train7843,1199000.0
train7844,1089913.0
train7845,515000.0
train7846,1317500.0
train7847,6051816.0
train7848,550000.0
train7849,478945.0
train7850,759000.0
train7851,743000.0
train7852,325000.0
train7853,450000.0
train7854,55000.0
train7855,685000.0
train7856,1328500.0
train7857,395000.0
train7858,485000.0
train7859,380000.0
train7860,580000.0
train7861,335000.0
train7862,381650.0
train7863,455000.0
train7864,715000.0
train7865,250000.0
train7866,2300000.0
train7867,1375000.0
train7868,120000.0
train7869,480000.0
train7870,850000.0
train7871,1525000.0
train7872,390000.0
train7873,1350000.0
train7874,485000.0
train7875,440000.0
train7876,999800.0
train7877,688000.0
train7878,569213.0
train7879,520000.0
train7880,900000.0
train7881,890000.0
train7882,280000.0
train7883,130000.0
train7884,917000.0
train7885,645000.0
train7886,1135000.0
train7887,290000.0
train7888,1050000.0
train7889,447500.0
train7890,465000.0
train7891,412000.0
train7892,550000.0
train7893,16000.0
train7894,1400000.0
train7895,500916.0
train7896,10.0
train7897,5600000.0
train7898,170000.0
train7899,341000.0
train7900,275000.0
train7901,750000.0
train7902,738000.0
train7903,700000.0
train7904,275000.0
train7905,634950.0
train7906,534581.0
train7907,440000.0
train7908,3150000.0
train7909,800000.0
train7910,890000.0
train7911,5400000.0
train7912,850000.0
train7913,900000.0
train7914,1469500.0
train7915,980000.0
train7916,560000.0
train7917,10.0
train7918,880000.0
train7919,515000.0
train7920,770000.0
train7921,967745.0
train7922,7300000.0
train7923,10.0
train7924,55000.0
train7925,550000.0
train7926,1800000.0
train7927,205500.0
train7928,975000.0
train7929,600000.0
train7930,684950.0
train7931,1741207.0
train7932,422500.0
train7933,1500000.0
train7934,615000.0
train7935,310000.0
train7936,59000.0
train7937,1470000.0
train7938,865328.0
train7939,495000.0
train7940,475000.0
train7941,480000.0
train7942,775000.0
train7943,349830.0
train7944,449000.0
train7945,481650.0
train7946,600000.0
train7947,875000.0
train7948,570000.0
train7949,1073000.0
train7950,3045000.0
train7951,1960000.0
train7952,911333.0
train7953,685000.0
train7954,440000.0
train7955,280000.0
train7956,1180000.0
train7957,655000.0
train7958,492500.0
train7959,640000.0
train7960,560000.0
train7961,499000.0
train7962,590000.0
train7963,978000.0
train7964,546500.0
train7965,1635000.0
train7966,750000.0
train7967,530000.0
train7968,1375000.0
train7969,10.0
train7970,855000.0
train7971,727211.0
train7972,425000.0
train7973,550000.0
train7974,320000.0
train7975,2810370.0
train7976,326000.0
train7977,850000.0
train7978,500000.0
train7979,1339325.0
train7980,155000.0
train7981,291000.0
train7982,416000.0
train7983,3716612.0
train7984,147665.0
train7985,1400000.0
train7986,579000.0
train7987,760000.0
train7988,350200.0
train7989,210000.0
train7990,525000.0
train7991,400000.0
train7992,839000.0
train7993,1450000.0
train7994,10.0
train7995,385000.0
train7996,536750.0
train7997,210000.0
train7998,47000.0
train7999,2000000.0
train8000,81500.0
train8001,1400000.0
train8002,795000.0
train8003,450000.0
train8004,750000.0
train8005,1580000.0
train8006,299000.0
train8007,70000.0
train8008,850000.0
train8009,800000.0
train8010,1230000.0
train8011,440000.0
train8012,995000.0
train8013,2500000.0
train8014,139000.0
train8015,625000.0
train8016,735000.0
train8017,202800.0
train8018,499000.0
train8019,980000.0
train8020,285000.0
train8021,320000.0
train8022,883000.0
train8023,101526.0
train8024,90000.0
train8025,430000.0
train8026,812000.0
train8027,250000.0
train8028,1750000.0
train8029,552000.0
train8030,945000.0
train8031,1100000.0
train8032,999900.0
train8033,725000.0
train8034,485000.0
train8035,719000.0
train8036,165000.0
train8037,410000.0
train8038,222500.0
train8039,545000.0
train8040,387500.0
train8041,5000000.0
train8042,3250000.0
train8043,610000.0
train8044,10.0
train8045,490000.0
train8046,1070000.0
train8047,198000.0
train8048,1400000.0
train8049,280000.0
train8050,660000.0
train8051,175000.0
train8052,650000.0
train8053,278000.0
train8054,1165000.0
train8055,988000.0
train8056,550000.0
train8057,360000.0
train8058,998000.0
train8059,880000.0
train8060,560000.0
train8061,560000.0
train8062,6988000.0
train8063,540000.0
train8064,800000.0
train8065,40000.0
train8066,777000.0
train8067,1210000.0
train8068,600000.0
train8069,400000.0
train8070,25000.0
train8071,650000.0
train8072,975000.0
train8073,225000.0
train8074,1100000.0
train8075,475000.0
train8076,875000.0
train8077,340000.0
train8078,271000.0
train8079,730000.0
train8080,285000.0
train8081,765000.0
train8082,475000.0
train8083,460000.0
train8084,626223.0
train8085,1050000.0
train8086,10.0
train8087,153000.0
train8088,750545.0
train8089,5020000.0
train8090,725000.0
train8091,491800.0
train8092,522000.0
train8093,315000.0
train8094,1520000.0
train8095,420000.0
train8096,750000.0
train8097,952500.0
train8098,545000.0
train8099,315000.0
train8100,988000.0
train8101,245000.0
train8102,2000000.0
train8103,775000.0
train8104,520000.0
train8105,720000.0
train8106,455700.0
train8107,435000.0
train8108,556000.0
train8109,900000.0
train8110,305000.0
train8111,62500.0
train8112,410000.0
train8113,900000.0
train8114,520000.0
train8115,660000.0
train8116,1147000.0
train8117,525000.0
train8118,270000.0
train8119,1050000.0
train8120,705000.0
train8121,10000.0
train8122,1988000.0
train8123,210000.0
train8124,1975000.0
train8125,354900.0
train8126,500000.0
train8127,561000.0
train8128,470000.0
train8129,483333.0
train8130,4100000.0
